date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate
31/01/2020,2,2,,,,,0.029,0.029,,,,,
01/02/2020,2,0,,,,,0.029,0,,,,,
02/02/2020,2,0,,,,,0.029,0,,,,,
03/02/2020,8,6,,,,,0.117,0.088,,,,,
04/02/2020,8,0,,,,,0.117,0,,,,,
05/02/2020,9,1,1.286,,,0,0.132,0.015,0.019,,,0,
06/02/2020,9,0,1.286,,,0,0.132,0,0.019,,,0,
07/02/2020,9,0,1,,,0,0.132,0,0.015,,,0,
08/02/2020,13,4,1.571,,,0,0.191,0.059,0.023,,,0,
09/02/2020,14,1,1.714,,,0,0.205,0.015,0.025,,,0,
10/02/2020,14,0,0.857,,,0,0.205,0,0.013,,,0,
11/02/2020,15,1,1,,,0,0.22,0.015,0.015,,,0,
12/02/2020,16,1,1,,,0,0.235,0.015,0.015,,,0,
13/02/2020,17,1,1.143,,,0,0.249,0.015,0.017,,,0,
14/02/2020,18,1,1.286,,,0,0.264,0.015,0.019,,,0,
15/02/2020,18,0,0.714,,,0,0.264,0,0.01,,,0,
16/02/2020,18,0,0.571,,,0,0.264,0,0.008,,,0,
17/02/2020,19,1,0.714,,,0,0.279,0.015,0.01,,,0,
18/02/2020,19,0,0.571,,,0,0.279,0,0.008,,,0,
19/02/2020,20,1,0.571,,,0,0.293,0.015,0.008,,,0,
20/02/2020,22,2,0.714,,,0,0.323,0.029,0.01,,,0,
21/02/2020,23,1,0.714,,,0,0.337,0.015,0.01,,,0,
22/02/2020,23,0,0.714,,,0,0.337,0,0.01,,,0,
23/02/2020,28,5,1.429,,,0,0.411,0.073,0.021,,,0,
24/02/2020,30,2,1.571,,,0,0.44,0.029,0.023,,,0,
25/02/2020,34,4,2.143,,,0,0.498,0.059,0.031,,,0,
26/02/2020,37,3,2.429,,,0,0.542,0.044,0.036,,,0,
27/02/2020,44,7,3.143,,,0,0.645,0.103,0.046,,,0,
28/02/2020,56,12,4.714,,,0,0.821,0.176,0.069,,,0,
29/02/2020,61,5,5.429,,,0,0.894,0.073,0.08,,,0,
01/03/2020,94,33,9.429,,,0,1.378,0.484,0.138,,,0,
02/03/2020,134,40,14.857,,,0,1.965,0.586,0.218,,,0,
03/03/2020,189,55,22.143,,,0,2.771,0.806,0.325,,,0,2.11
04/03/2020,246,57,29.857,,,0,3.607,0.836,0.438,,,0,2.05
05/03/2020,295,49,35.857,,,0,4.325,0.718,0.526,,,0,2.08
06/03/2020,374,79,45.429,1,1,0.143,5.483,1.158,0.666,0.015,0.015,0.002,2.24
07/03/2020,429,55,52.571,2,1,0.286,6.29,0.806,0.771,0.029,0.015,0.004,2.36
08/03/2020,483,54,55.571,2,0,0.286,7.081,0.792,0.815,0.029,0,0.004,2.58
09/03/2020,630,147,70.857,3,1,0.429,9.237,2.155,1.039,0.044,0.015,0.006,3
10/03/2020,889,259,100,7,4,1,13.034,3.797,1.466,0.103,0.059,0.015,3.35
11/03/2020,1301,412,150.714,7,0,1,19.074,6.04,2.21,0.103,0,0.015,3.46
12/03/2020,1790,489,213.571,9,2,1.286,26.244,7.169,3.131,0.132,0.029,0.019,3.24
13/03/2020,2270,480,270.857,10,1,1.286,33.281,7.037,3.971,0.147,0.015,0.019,2.85
14/03/2020,2634,364,315,29,19,3.857,38.618,5.337,4.618,0.425,0.279,0.057,2.56
15/03/2020,3077,443,370.571,43,14,5.857,45.113,6.495,5.433,0.63,0.205,0.086,2.4
16/03/2020,3692,615,437.429,66,23,9,54.129,9.017,6.413,0.968,0.337,0.132,2.23
17/03/2020,4462,770,510.429,83,17,10.857,65.418,11.289,7.484,1.217,0.249,0.159,2.16
18/03/2020,5468,1006,595.286,118,35,15.857,80.168,14.749,8.728,1.73,0.513,0.232,2.18
19/03/2020,6534,1066,677.714,164,46,22.143,95.796,15.629,9.936,2.404,0.674,0.325,2.21
20/03/2020,7792,1258,788.857,196,32,26.571,114.24,18.444,11.566,2.874,0.469,0.39,2.26
21/03/2020,9007,1215,910.429,254,58,32.143,132.054,17.813,13.348,3.724,0.85,0.471,2.3
22/03/2020,10395,1388,1045.429,289,35,35.143,152.403,20.35,15.327,4.237,0.513,0.515,2.31
23/03/2020,12744,2349,1293.143,365,76,42.714,186.843,34.439,18.959,5.351,1.114,0.626,2.26
24/03/2020,15126,2382,1523.429,513,148,61.429,221.766,34.923,22.335,7.521,2.17,0.901,2.11
25/03/2020,17843,2717,1767.857,704,191,83.714,261.6,39.835,25.919,10.322,2.8,1.227,2.02
26/03/2020,20970,3127,2062.286,886,182,103.143,307.446,45.846,30.236,12.99,2.668,1.512,1.99
27/03/2020,24219,3249,2346.714,1174,288,139.714,355.08,47.634,34.406,17.212,4.222,2.048,1.95
28/03/2020,27062,2843,2579.286,1466,292,173.143,396.762,41.682,37.815,21.493,4.281,2.538,1.9
29/03/2020,29954,2892,2794.143,1679,213,198.571,439.162,42.4,40.966,24.616,3.123,2.911,1.83
30/03/2020,34281,4327,3076.714,2053,374,241.143,502.602,63.439,45.108,30.099,5.483,3.535,1.74
31/03/2020,38815,4534,3384.143,2457,404,277.714,569.076,66.474,49.616,36.023,5.923,4.072,1.64
01/04/2020,43789,4974,3706.571,3130,673,346.571,642,72.925,54.343,45.89,9.867,5.081,1.57
02/04/2020,48718,4929,3964,3787,657,414.429,714.266,72.265,58.117,55.522,9.632,6.076,1.52
03/04/2020,53699,4981,4211.429,4524,737,478.571,787.293,73.028,61.745,66.327,10.805,7.016,1.49
04/04/2020,57772,4073,4387.143,5281,757,545,847.008,59.715,64.321,77.426,11.099,7.99,1.44
05/04/2020,61422,3650,4495.429,5882,601,600.429,900.522,53.513,65.908,86.237,8.811,8.803,1.37
06/04/2020,66738,5316,4636.714,6452,570,628.429,978.461,77.939,67.98,94.594,8.357,9.214,1.28
07/04/2020,72224,5486,4772.714,7557,1105,728.571,1058.892,80.431,69.974,110.795,16.201,10.682,1.2
08/04/2020,77387,5163,4799.714,8589,1032,779.857,1134.588,75.696,70.37,125.925,15.13,11.434,1.12
09/04/2020,82293,4906,4796.429,9706,1117,845.571,1206.516,71.928,70.322,142.302,16.377,12.397,1.09
10/04/2020,86660,4367,4708.714,10829,1123,900.714,1270.542,64.026,69.036,158.766,16.465,13.206,1.08
11/04/2020,90273,3613,4643,11673,844,913.143,1323.513,52.971,68.072,171.141,12.374,13.388,1.08
12/04/2020,93812,3539,4627.143,12330,657,921.143,1375.399,51.886,67.84,180.773,9.632,13.505,1.06
13/04/2020,98017,4205,4468.429,13055,725,943.286,1437.05,61.65,65.513,191.402,10.629,13.83,1
14/04/2020,102365,4348,4305.857,14135,1080,939.714,1500.797,63.747,63.129,207.236,15.834,13.777,0.99
15/04/2020,107465,5100,4296.857,15019,884,918.571,1575.569,74.772,62.997,220.197,12.961,13.467,1.03
16/04/2020,112808,5343,4359.286,16059,1040,907.571,1653.904,78.335,63.912,235.445,15.248,13.306,1.08
17/04/2020,117798,4990,4448.286,16973,914,877.714,1727.063,73.16,65.217,248.845,13.4,12.868,1.12
18/04/2020,122534,4736,4608.714,18081,1108,915.429,1796.499,69.436,67.569,265.09,16.245,13.421,1.14
19/04/2020,126394,3860,4654.571,18514,433,883.429,1853.091,56.592,68.242,271.438,6.348,12.952,1.1
20/04/2020,131260,4866,4749,19090,576,862.143,1924.433,71.342,69.626,279.883,8.445,12.64,1.04
21/04/2020,136035,4775,4810,20314,1224,882.714,1994.44,70.007,70.521,297.828,17.945,12.942,1.01
22/04/2020,141540,5505,4867.857,21171,857,878.857,2075.15,80.71,71.369,310.393,12.565,12.885,1
23/04/2020,146708,5168,4842.857,21855,684,828,2150.919,75.769,71.002,320.421,10.028,12.139,1.01
24/04/2020,151689,4981,4841.571,22873,1018,842.857,2223.947,73.028,70.983,335.346,14.925,12.357,1.02
25/04/2020,155453,3764,4702.714,23689,816,801.143,2279.132,55.185,68.948,347.31,11.964,11.746,1.01
26/04/2020,158926,3473,4647.429,24053,364,791.286,2330.05,50.918,68.137,352.646,5.337,11.601,1
27/04/2020,163630,4704,4624.286,24376,323,755.143,2399.017,68.966,67.798,357.382,4.736,11.071,0.98
28/04/2020,168357,4727,4617.429,25347,971,719,2468.32,69.304,67.697,371.618,14.236,10.541,0.97
29/04/2020,173807,5450,4609.571,26118,771,706.714,2548.224,79.904,67.582,382.922,11.304,10.361,0.97
30/04/2020,178771,4964,4580.429,26754,636,699.857,2621.002,72.778,67.155,392.246,9.325,10.261,0.96
01/05/2020,183501,4730,4544.571,27454,700,654.429,2690.35,69.348,66.629,402.509,10.263,9.595,0.95
02/05/2020,186731,3230,4468.286,28039,585,621.429,2737.706,47.356,65.511,411.086,8.577,9.111,0.91
03/05/2020,189708,2977,4397.429,28292,253,605.571,2781.352,43.646,64.472,414.795,3.709,8.878,0.87
04/05/2020,193091,3383,4208.714,28565,273,598.429,2830.951,49.599,61.705,418.798,4.003,8.774,0.81
05/05/2020,196780,3689,4060.429,29290,725,563.286,2885.036,54.085,59.531,429.427,10.629,8.258,0.8
06/05/2020,200616,3836,3829.857,29937,647,545.571,2941.277,56.24,56.15,438.913,9.486,7.999,0.79
07/05/2020,204387,3771,3659.429,30395,458,520.143,2996.564,55.287,53.652,445.628,6.715,7.626,0.81
08/05/2020,207439,3052,3419.714,30975,580,503,3041.31,44.746,50.137,454.132,8.504,7.375,0.8
09/05/2020,209589,2150,3265.429,31250,275,458.714,3072.832,31.522,47.875,458.163,4.032,6.725,0.81
10/05/2020,211911,2322,3171.857,31467,217,453.571,3106.875,34.043,46.503,461.345,3.181,6.65,0.84
11/05/2020,215500,3589,3201.286,31655,188,441.429,3159.494,52.619,46.935,464.101,2.756,6.472,0.86
12/05/2020,218895,3395,3159.286,32270,615,425.714,3209.269,49.775,46.319,473.118,9.017,6.241,0.84
13/05/2020,222195,3300,3082.714,32718,448,397.286,3257.651,48.382,45.196,479.686,6.568,5.825,0.81
14/05/2020,224813,2618,2918,33071,353,382.286,3296.034,38.383,42.781,484.861,5.175,5.605,0.78
15/05/2020,227334,2521,2842.143,33422,351,349.571,3332.995,36.961,41.669,490.008,5.146,5.125,0.79
16/05/2020,229406,2072,2831,33833,411,369,3363.374,30.378,41.506,496.033,6.026,5.41,0.81
17/05/2020,231232,1826,2760.143,33900,67,347.571,3390.145,26.771,40.467,497.016,0.982,5.096,0.82
18/05/2020,233809,2577,2615.571,34046,146,341.571,3427.927,37.782,38.347,499.156,2.141,5.008,0.84
19/05/2020,236867,3058,2567.429,34547,501,325.286,3472.761,44.834,37.642,506.501,7.345,4.769,0.85
20/05/2020,239579,2712,2483.429,34876,329,308.286,3512.522,39.761,36.41,511.325,4.824,4.52,0.83
21/05/2020,242133,2554,2474.286,35149,273,296.857,3549.967,37.445,36.276,515.327,4.003,4.352,0.8
22/05/2020,244174,2041,2405.714,35440,291,288.286,3579.891,29.924,35.271,519.594,4.266,4.227,0.76
23/05/2020,245682,1508,2325.143,35660,220,261,3602,22.109,34.089,522.819,3.225,3.827,0.74
24/05/2020,247037,1355,2257.857,36039,379,305.571,3621.866,19.866,33.103,528.376,5.557,4.48,0.71
25/05/2020,248650,1613,2120.143,36143,104,299.571,3645.514,23.649,31.084,529.901,1.525,4.392,0.69
26/05/2020,250309,1659,1920.286,36274,131,246.714,3669.837,24.323,28.154,531.821,1.921,3.617,0.68
27/05/2020,252118,1809,1791.286,36696,422,260,3696.359,26.522,26.262,538.008,6.187,3.812,0.71
28/05/2020,253854,1736,1674.429,37039,343,270,3721.811,25.452,24.549,543.037,5.029,3.959,0.73
29/05/2020,255362,1508,1598.286,37313,274,267.571,3743.92,22.109,23.433,547.054,4.017,3.923,0.73
30/05/2020,256469,1107,1541,37467,154,258.143,3760.15,16.23,22.593,549.312,2.258,3.785,0.73
31/05/2020,257539,1070,1500.286,37527,60,212.571,3775.838,15.688,21.996,550.192,0.88,3.117,0.74
01/06/2020,258983,1444,1476.143,37613,86,210,3797.009,21.171,21.642,551.453,1.261,3.079,0.74
02/06/2020,260453,1470,1449.143,37863,250,227,3818.561,21.552,21.246,555.118,3.665,3.328,0.74
03/06/2020,261802,1349,1383.429,38117,254,203,3838.339,19.778,20.283,558.842,3.724,2.976,0.73
04/06/2020,263040,1238,1312.286,38247,130,172.571,3856.489,18.151,19.24,560.748,1.906,2.53,0.72
05/06/2020,264150,1110,1255.429,38505,258,170.286,3872.763,16.274,18.406,564.531,3.783,2.497,0.71
06/06/2020,264944,794,1210.714,38648,143,168.714,3884.404,11.641,17.751,566.627,2.097,2.474,0.71
07/06/2020,265662,718,1160.429,38702,54,167.857,3894.931,10.527,17.013,567.419,0.792,2.461,0.73
08/06/2020,266756,1094,1110.429,38749,47,162.286,3910.97,16.039,16.28,568.108,0.689,2.379,0.76
09/06/2020,267915,1159,1066,38946,197,154.714,3927.963,16.992,15.629,570.996,2.888,2.268,0.79
10/06/2020,269101,1186,1042.714,39110,164,141.857,3945.351,17.388,15.287,573.401,2.404,2.08,0.82
11/06/2020,270108,1007,1009.714,39186,76,134.143,3960.115,14.764,14.804,574.515,1.114,1.967,0.82
12/06/2020,271162,1054,1001.714,39317,131,116,3975.568,15.453,14.686,576.435,1.921,1.701,0.83
13/06/2020,272050,888,1015.143,39424,107,110.857,3988.587,13.019,14.883,578.004,1.569,1.625,0.84
14/06/2020,272857,807,1027.857,39451,27,107,4000.418,11.832,15.07,578.4,0.396,1.569,0.86
15/06/2020,273888,1031,1018.857,39480,29,104.429,4015.534,15.116,14.938,578.825,0.425,1.531,0.87
16/06/2020,274971,1083,1008,39600,120,93.429,4031.412,15.878,14.779,580.585,1.759,1.37,0.88
17/06/2020,275970,999,981.286,39710,110,85.714,4046.059,14.647,14.387,582.197,1.613,1.257,0.88
18/06/2020,276990,1020,983.143,39777,67,84.429,4061.013,14.954,14.414,583.18,0.982,1.238,0.88
19/06/2020,277974,984,973.143,39861,84,77.714,4075.44,14.427,14.267,584.411,1.232,1.139,0.85
20/06/2020,278640,666,941.429,39932,71,72.571,4085.204,9.764,13.802,585.452,1.041,1.064,0.8
21/06/2020,279264,624,915.286,39963,31,73.143,4094.353,9.149,13.419,585.907,0.454,1.072,0.81
22/06/2020,280156,892,895.429,39976,13,70.857,4107.431,13.078,13.128,586.097,0.191,1.039,0.83
23/06/2020,281038,882,866.714,40070,94,67.143,4120.362,12.931,12.707,587.475,1.378,0.984,0.82
24/06/2020,281815,777,835,40157,87,63.857,4131.754,11.392,12.242,588.751,1.276,0.936,0.81
25/06/2020,282512,697,788.857,40256,99,68.429,4141.973,10.219,11.566,590.202,1.451,1.003,0.77
26/06/2020,283151,639,739.571,40333,77,67.429,4151.341,9.369,10.843,591.331,1.129,0.989,0.73
27/06/2020,283785,634,735,40373,40,63,4160.636,9.295,10.776,591.918,0.586,0.924,0.69
28/06/2020,284192,407,704,40404,31,63,4166.604,5.967,10.322,592.372,0.454,0.924,0.66
29/06/2020,284812,620,665.143,40425,21,64.143,4175.693,9.09,9.752,592.68,0.308,0.94,0.62
30/06/2020,285216,404,596.857,40479,54,58.429,4181.617,5.923,8.751,593.472,0.792,0.857,0.52
01/07/2020,285279,63,494.857,40576,97,59.857,4182.54,0.924,7.255,594.894,1.422,0.878,0.45
02/07/2020,285285,6,396.143,40617,41,51.571,4182.628,0.088,5.808,595.495,0.601,0.756,0.51
03/07/2020,285787,502,376.571,40666,49,47.571,4189.988,7.36,5.521,596.213,0.718,0.697,0.73
04/07/2020,286412,625,375.286,40698,32,46.429,4199.151,9.163,5.502,596.683,0.469,0.681,0.88
05/07/2020,286931,519,391.286,40717,19,44.714,4206.761,7.609,5.737,596.961,0.279,0.656,0.95
06/07/2020,287290,359,354,40728,11,43.286,4212.024,5.263,5.19,597.122,0.161,0.635,0.96
07/07/2020,287874,584,379.714,40782,54,43.286,4220.586,8.562,5.567,597.914,0.792,0.635,1.03
08/07/2020,288511,637,461.714,40839,57,37.571,4229.925,9.339,6.769,598.75,0.836,0.551,1.13
09/07/2020,289154,643,552.714,40870,31,36.143,4239.353,9.427,8.103,599.204,0.454,0.53,1.16
10/07/2020,289678,524,555.857,40904,34,34,4247.035,7.682,8.15,599.703,0.498,0.498,1.15
11/07/2020,290504,826,584.571,40921,17,31.857,4259.145,12.11,8.571,599.952,0.249,0.467,1.21
12/07/2020,291154,650,603.286,40930,9,30.429,4268.675,9.53,8.845,600.084,0.132,0.446,1.21
13/07/2020,291691,537,628.714,40940,10,30.286,4276.548,7.873,9.218,600.231,0.147,0.444,1.23
14/07/2020,292931,1240,722.429,40984,44,28.857,4294.728,18.18,10.592,600.876,0.645,0.423,1.31
15/07/2020,293469,538,708.286,41010,26,24.429,4302.616,7.888,10.384,601.257,0.381,0.358,1.16
16/07/2020,294116,647,708.857,41034,24,23.429,4312.102,9.486,10.393,601.609,0.352,0.343,1.09
17/07/2020,294803,687,732.143,41060,26,22.286,4322.174,10.072,10.734,601.99,0.381,0.327,1.07
18/07/2020,295632,829,732.571,41069,9,21.143,4334.328,12.154,10.74,602.122,0.132,0.31,1.06
19/07/2020,296358,726,743.429,41080,11,21.429,4344.972,10.644,10.9,602.283,0.161,0.314,1.03
20/07/2020,296944,586,750.429,41090,10,21.429,4353.563,8.591,11.002,602.43,0.147,0.314,0.97
21/07/2020,297389,445,636.857,41115,25,18.714,4360.088,6.524,9.337,602.796,0.367,0.274,0.91
22/07/2020,297952,563,640.429,41132,17,17.429,4368.342,8.254,9.389,603.046,0.249,0.256,0.98
23/07/2020,298731,779,659.286,41141,9,15.286,4379.763,11.421,9.666,603.178,0.132,0.224,1.05
24/07/2020,299500,769,671,41173,32,16.143,4391.038,11.274,9.838,603.647,0.469,0.237,1.08
25/07/2020,300270,770,662.571,41188,15,17,4402.327,11.289,9.714,603.867,0.22,0.249,1.08
26/07/2020,301020,750,666,41196,8,16.571,4413.323,10.996,9.764,603.984,0.117,0.243,1.08
27/07/2020,301708,688,680.571,41199,3,15.571,4423.41,10.087,9.978,604.028,0.044,0.228,1.06
