date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate
28/07/2020,302261,553,696,41220,21,15,4431.517,8.108,10.204,604.336,0.308,0.22,1.04
29/07/2020,303063,802,730.143,41254,34,17.429,4443.276,11.758,10.705,604.834,0.498,0.256,1.1
30/07/2020,303910,847,739.857,41254,0,16.143,4455.694,12.418,10.847,604.834,0,0.237,1.12
31/07/2020,304793,883,756.143,41274,20,14.429,4468.639,12.946,11.086,605.127,0.293,0.212,1.12
01/08/2020,305562,769,756,41287,13,14.143,4479.914,11.274,11.084,605.318,0.191,0.207,1.1
02/08/2020,306309,747,755.571,41292,5,13.714,4490.866,10.952,11.078,605.391,0.073,0.201,1.1
03/08/2020,307251,942,791.857,41293,1,13.429,4504.677,13.811,11.61,605.406,0.015,0.197,1.14
04/08/2020,307926,675,809.286,41311,18,13,4514.573,9.896,11.865,605.67,0.264,0.191,1.11
05/08/2020,308832,906,824.143,41325,14,10.143,4527.856,13.283,12.083,605.875,0.205,0.149,1.13
06/08/2020,309796,964,840.857,41343,18,12.714,4541.99,14.133,12.328,606.139,0.264,0.186,1.13
07/08/2020,310696,900,843.286,41355,12,11.571,4555.185,13.195,12.364,606.315,0.176,0.17,1.1
08/08/2020,311461,765,842.714,41358,3,10.143,4566.401,11.216,12.355,606.359,0.044,0.149,1.11
09/08/2020,312574,1113,895,41363,5,10.143,4582.718,16.318,13.122,606.432,0.073,0.149,1.17
10/08/2020,313392,818,877.286,41381,18,12.571,4594.711,11.993,12.862,606.696,0.264,0.184,1.18
11/08/2020,314542,1150,945.143,41394,13,11.857,4611.572,16.86,13.857,606.887,0.191,0.174,1.23
12/08/2020,315581,1039,964.143,41414,20,12.714,4626.805,15.233,14.136,607.18,0.293,0.186,1.22
13/08/2020,316729,1148,990.429,41432,18,12.714,4643.636,16.831,14.521,607.444,0.264,0.186,1.21
14/08/2020,318190,1461,1070.571,41443,11,12.571,4665.056,21.42,15.696,607.605,0.161,0.184,1.21
15/08/2020,319232,1042,1110.143,41446,3,12.571,4680.333,15.277,16.276,607.649,0.044,0.184,1.13
16/08/2020,320343,1111,1109.857,41451,5,12.571,4696.622,16.289,16.272,607.723,0.073,0.184,1.06
17/08/2020,321064,721,1096,41454,3,10.429,4707.192,10.571,16.069,607.767,0.044,0.153,1.01
18/08/2020,322177,1113,1090.714,41466,12,10.286,4723.51,16.318,15.991,607.942,0.176,0.151,1.03
19/08/2020,323008,831,1061,41483,17,9.857,4735.694,12.183,15.556,608.192,0.249,0.145,1.02
20/08/2020,324203,1195,1067.714,41489,6,8.143,4753.214,17.52,15.654,608.28,0.088,0.119,1.05
21/08/2020,325263,1060,1010.429,41491,2,6.857,4768.755,15.541,14.814,608.309,0.029,0.101,1.07
22/08/2020,326595,1332,1051.857,41509,18,9,4788.284,19.529,15.422,608.573,0.264,0.132,1.11
23/08/2020,327643,1048,1042.857,41515,6,9.143,4803.648,15.365,15.29,608.661,0.088,0.134,1.07
24/08/2020,328620,977,1079.429,41519,4,9.286,4817.973,14.324,15.826,608.719,0.059,0.136,1.09
25/08/2020,329821,1201,1092,41535,16,9.857,4835.581,17.608,16.01,608.954,0.235,0.145,1.13
26/08/2020,330967,1146,1137,41552,17,9.857,4852.382,16.802,16.67,609.203,0.249,0.145,1.15
27/08/2020,332509,1542,1186.571,41564,12,10.714,4874.99,22.608,17.397,609.379,0.176,0.157,1.18
28/08/2020,333806,1297,1220.429,41573,9,11.714,4894.006,19.016,17.893,609.511,0.132,0.172,1.15
29/08/2020,334916,1110,1188.714,41585,12,10.857,4910.28,16.274,17.428,609.687,0.176,0.159,1.16
30/08/2020,336668,1752,1289.286,41586,1,10.143,4935.966,25.686,18.903,609.702,0.015,0.149,1.22
31/08/2020,338083,1415,1351.857,41589,3,10,4956.712,20.746,19.82,609.746,0.044,0.147,1.23
01/09/2020,339415,1332,1370.571,41592,3,8.143,4976.24,19.529,20.094,609.79,0.044,0.119,1.22
02/09/2020,340929,1514,1423.143,41602,10,7.143,4998.438,22.197,20.865,609.936,0.147,0.105,1.26
03/09/2020,342708,1779,1457,41616,14,7.429,5024.52,26.082,21.361,610.142,0.205,0.109,1.31
04/09/2020,344686,1978,1554.286,41626,10,7.571,5053.52,29,22.788,610.288,0.147,0.111,1.37
05/09/2020,346513,1827,1656.714,41638,12,7.571,5080.306,26.786,24.289,610.464,0.176,0.111,1.44
06/09/2020,349500,2987,1833.143,41640,2,7.714,5124.099,43.793,26.876,610.494,0.029,0.113,1.56
07/09/2020,352453,2953,2052.857,41643,3,7.714,5167.394,43.295,30.097,610.537,0.044,0.113,1.57
08/09/2020,354934,2481,2217,41675,32,11.857,5203.768,36.375,32.504,611.007,0.469,0.174,1.49
09/09/2020,357615,2681,2383.714,41683,8,11.571,5243.075,39.307,34.948,611.124,0.117,0.17,1.43
10/09/2020,360546,2931,2548.286,41697,14,11.571,5286.047,42.972,37.361,611.329,0.205,0.17,1.42
11/09/2020,364090,3544,2772,41703,6,11,5338.006,51.959,40.641,611.417,0.088,0.161,1.42
12/09/2020,367594,3504,3011.571,41712,9,10.571,5389.379,51.373,44.153,611.549,0.132,0.155,1.38
13/09/2020,370932,3338,3061.714,41717,5,11,5438.318,48.939,44.888,611.622,0.073,0.161,1.3
14/09/2020,373557,2625,3014.857,41726,9,11.857,5476.804,38.486,44.202,611.754,0.132,0.174,1.26
15/09/2020,376672,3115,3105.429,41753,27,11.143,5522.474,45.67,45.529,612.15,0.396,0.163,1.28
16/09/2020,380679,4007,3294.857,41773,20,12.857,5581.221,58.748,48.307,612.443,0.293,0.189,1.31
17/09/2020,384089,3410,3363.286,41794,21,13.857,5631.216,49.995,49.31,612.751,0.308,0.203,1.29
18/09/2020,388418,4329,3475.429,41821,27,16.857,5694.685,63.468,50.954,613.147,0.396,0.247,1.32
19/09/2020,392847,4429,3607.571,41848,27,19.429,5759.619,64.935,52.891,613.543,0.396,0.285,1.32
20/09/2020,396746,3899,3687.714,41866,18,21.286,5816.783,57.164,54.066,613.807,0.264,0.312,1.3
21/09/2020,401124,4378,3938.143,41877,11,21.571,5880.97,64.187,57.738,613.968,0.161,0.316,1.38
22/09/2020,406060,4936,4198.286,41914,37,23,5953.338,72.368,61.552,614.511,0.542,0.337,1.43
23/09/2020,412247,6187,4509.714,41951,37,25.429,6044.047,90.709,66.118,615.053,0.542,0.373,1.47
24/09/2020,418891,6644,4971.714,41991,40,28.143,6141.456,97.409,72.891,615.64,0.586,0.413,1.47
25/09/2020,425769,6878,5335.857,42025,34,29.143,6242.296,100.84,78.23,616.138,0.498,0.427,1.41
26/09/2020,431819,6050,5567.429,42060,35,30.286,6330.996,88.7,81.625,616.651,0.513,0.444,1.3
27/09/2020,437519,5700,5824.714,42077,17,30.143,6414.565,83.569,85.397,616.9,0.249,0.442,1.21
28/09/2020,441575,4056,5778.714,42090,13,30.429,6474.031,59.466,84.723,617.091,0.191,0.446,1.24
29/09/2020,448731,7156,6095.857,42162,72,35.429,6578.947,104.916,89.373,618.147,1.056,0.519,1.32
30/09/2020,455848,7117,6228.714,42233,71,40.286,6683.291,104.344,91.321,619.188,1.041,0.591,1.37
01/10/2020,462777,6929,6269.429,42292,59,43,6784.879,101.588,91.918,620.053,0.865,0.63,1.44
02/10/2020,469771,6994,6286,42358,66,47.571,6887.419,102.541,92.16,621.02,0.968,0.697,1.6
03/10/2020,482656,12885,7262.429,42407,49,49.571,7076.329,188.91,106.476,621.739,0.718,0.727,1.88
04/10/2020,505621,22965,9728.857,42440,33,51.857,7413.024,336.695,142.637,622.222,0.484,0.76,2.05
05/10/2020,518224,12603,10949.857,42459,19,52.714,7597.8,184.775,160.538,622.501,0.279,0.773,1.82
06/10/2020,532781,14557,12007.143,42535,76,53.286,7811.223,213.423,176.039,623.615,1.114,0.781,1.63
07/10/2020,546954,14173,13015.143,42605,70,53.143,8019.017,207.794,190.818,624.642,1.026,0.779,1.49
08/10/2020,564504,17550,14532.429,42682,77,55.714,8276.321,257.305,213.063,625.771,1.129,0.817,1.43
09/10/2020,578392,13888,15517.286,42769,87,58.714,8479.937,203.615,227.502,627.046,1.276,0.861,1.33
10/10/2020,593567,15175,15844.429,42850,81,63.286,8702.421,222.484,232.299,628.234,1.188,0.928,1.24
11/10/2020,606449,12882,14404,42915,65,67.857,8891.287,188.866,211.18,629.187,0.953,0.995,1.19
12/10/2020,620460,14011,14605.143,42965,50,72.286,9096.705,205.418,214.129,629.92,0.733,1.06,1.25
13/10/2020,637710,17250,14989.857,43108,143,81.857,9349.611,252.906,219.77,632.016,2.097,1.2,1.28
14/10/2020,657461,19751,15786.714,43245,137,91.429,9639.185,289.574,231.453,634.025,2.009,1.34,1.28
15/10/2020,676457,18996,15993.286,43383,138,100.143,9917.69,278.505,234.481,636.048,2.023,1.468,1.23
16/10/2020,692114,15657,16246,43519,136,107.143,10147.241,229.551,238.186,638.042,1.994,1.571,1.18
17/10/2020,708300,16186,16390.429,43669,150,117,10384.547,237.307,240.304,640.241,2.199,1.715,1.16
18/10/2020,725294,16994,16977.857,43736,67,117.286,10633.7,249.153,248.916,641.223,0.982,1.72,1.18
19/10/2020,744124,18830,17666.286,43816,80,121.571,10909.771,276.071,259.009,642.396,1.173,1.782,1.26
20/10/2020,765489,21365,18254.143,44057,241,135.571,11223.008,313.237,267.628,645.93,3.533,1.988,1.29
21/10/2020,792196,26707,19247.857,44248,191,143.286,11614.566,391.557,282.197,648.73,2.8,2.101,1.29
22/10/2020,813453,21257,19570.857,44437,189,150.571,11926.219,311.654,286.933,651.501,2.771,2.208,1.22
23/10/2020,834012,20559,20271.143,44661,224,163.143,12227.639,301.42,297.2,654.785,3.284,2.392,1.18
24/10/2020,857045,23033,21249.286,44835,174,166.571,12565.332,337.692,311.541,657.336,2.551,2.442,1.16
25/10/2020,876842,19797,21649.714,44986,151,178.571,12855.58,290.248,317.411,659.55,2.214,2.618,1.13
26/10/2020,897742,20900,21945.429,45088,102,181.714,13161.999,306.42,321.747,661.045,1.495,2.664,1.15
27/10/2020,920666,22924,22168.143,45455,367,199.714,13498.093,336.094,325.012,666.426,5.381,2.928,1.15
28/10/2020,945380,24714,21883.429,45765,310,216.714,13860.431,362.338,320.838,670.971,4.545,3.177,1.12
29/10/2020,968458,23078,22143.571,46045,280,229.714,14198.783,338.352,324.652,675.076,4.105,3.368,1.1
30/10/2020,992876,24418,22694.857,46319,274,236.857,14556.781,357.998,332.734,679.093,4.017,3.473,1.09
31/10/2020,1014795,21919,22535.714,46645,326,258.571,14878.14,321.359,330.401,683.873,4.78,3.791,1.06
01/11/2020,1038056,23261,23030.571,46807,162,260.143,15219.175,341.035,337.656,686.248,2.375,3.814,1.05
02/11/2020,1057023,18967,22754.429,46943,136,265,15497.254,278.079,333.608,688.242,1.994,3.885,1.03
03/11/2020,1077101,20078,22347.857,47340,397,269.286,15791.623,294.368,327.647,694.062,5.821,3.948,1.03
04/11/2020,1102307,25206,22418.143,47832,492,295.286,16161.173,369.551,328.677,701.276,7.213,4.329,1.05
05/11/2020,1126471,24164,22573.286,48210,378,309.286,16515.447,354.274,330.952,706.818,5.542,4.535,1.04
06/11/2020,1149793,23322,22416.714,48565,355,320.857,16857.376,341.929,328.657,712.023,5.205,4.704,1.04
07/11/2020,1174772,24979,22853.857,48978,413,333.286,17223.599,366.223,335.066,718.078,6.055,4.886,1.04
08/11/2020,1195352,20580,22470.857,49134,156,332.429,17525.327,301.728,329.45,720.365,2.287,4.874,1.02
09/11/2020,1216749,21397,22818,49329,195,340.857,17839.034,313.706,334.54,723.224,2.859,4.997,1.04
10/11/2020,1237200,20451,22871.286,49861,532,360.143,18138.87,299.837,335.321,731.023,7.8,5.28,1.05
11/11/2020,1260200,23000,22556.143,50457,596,375,18476.079,337.208,330.701,739.762,8.738,5.498,1.08
12/11/2020,1293717,33517,23892.286,51020,563,401.429,18967.479,491.4,350.29,748.016,8.254,5.885,1.14
13/11/2020,1321033,27316,24462.857,51396,376,404.429,19367.965,400.486,358.656,753.528,5.513,5.929,1.12
14/11/2020,1347909,26876,24733.857,51858,462,411.429,19762,394.035,362.629,760.302,6.773,6.032,1.07
15/11/2020,1372886,24977,25362,52026,168,413.143,20128.194,366.193,371.838,762.765,2.463,6.057,1.03
16/11/2020,1394302,21416,25364.714,52240,214,415.857,20442.179,313.985,371.878,765.903,3.138,6.097,0.97
17/11/2020,1414362,20060,25308.857,52839,599,425.429,20736.283,294.104,371.059,774.685,8.782,6.237,0.93
18/11/2020,1434007,19645,24829.571,53368,529,415.857,21024.303,288.02,364.032,782.44,7.756,6.097,0.88
19/11/2020,1456943,22936,23318,53870,502,407.143,21360.572,336.27,341.87,789.8,7.36,5.969,0.86
20/11/2020,1477217,20274,22312,54381,511,426.429,21657.814,297.242,327.121,797.292,7.492,6.252,0.86
21/11/2020,1497138,19921,21318.429,54721,340,409,21949.88,292.066,312.554,802.277,4.985,5.996,0.85
22/11/2020,1515805,18667,20417,55120,399,442,22223.562,273.681,299.338,808.127,5.85,6.48,0.83
23/11/2020,1531270,15465,19566.857,55327,207,441,22450.297,226.736,286.874,811.162,3.035,6.466,0.8
24/11/2020,1542614,11344,18321.714,55935,608,442.286,22616.614,166.317,268.619,820.076,8.914,6.484,0.78
25/11/2020,1560875,18261,18124,56630,695,466,22884.343,267.729,265.72,830.265,10.19,6.832,0.8
26/11/2020,1578432,17557,17355.571,57128,498,465.429,23141.75,257.407,254.454,837.567,7.301,6.824,0.79
27/11/2020,1593253,14821,16576.571,57648,520,466.714,23359.044,217.294,243.033,845.19,7.624,6.843,0.79
28/11/2020,1609144,15891,16000.857,58127,479,486.571,23592.026,232.982,234.592,852.213,7.023,7.134,0.8
29/11/2020,1621308,12164,15071.857,58342,215,460.286,23770.365,178.339,220.972,855.365,3.152,6.748,0.8
30/11/2020,1633736,12428,14638,58545,203,459.714,23952.575,182.21,214.611,858.342,2.976,6.74,0.83
01/12/2020,1647233,13497,14945.571,59148,603,459,24150.457,197.883,219.12,867.182,8.841,6.73,0.88
02/12/2020,1663470,16237,14656.429,59796,648,452.286,24388.512,238.054,214.881,876.683,9.5,6.631,0.9
03/12/2020,1678421,14951,14284.143,60210,414,440.286,24607.712,219.2,209.423,882.752,6.07,6.455,0.9
04/12/2020,1694803,16382,14507.143,60714,504,438,24847.892,240.18,212.693,890.142,7.389,6.422,0.95
05/12/2020,1710382,15579,14462.571,61111,397,426.286,25076.299,228.407,212.039,895.962,5.821,6.25,0.98
06/12/2020,1727754,17372,15206.571,61342,231,428.571,25330.994,254.695,222.947,899.349,3.387,6.283,1.02
07/12/2020,1742528,14774,15541.714,61531,189,426.571,25547.599,216.605,227.861,902.12,2.771,6.254,1.01
08/12/2020,1754914,12386,15383,62130,599,426,25729.193,181.594,225.534,910.902,8.782,6.246,1.02
09/12/2020,1771548,16634,15439.714,62663,533,409.571,25973.068,243.875,226.365,918.716,7.814,6.005,1.07
10/12/2020,1792614,21066,16313.286,63179,516,424.143,26281.921,308.853,239.173,926.282,7.565,6.218,1.14
11/12/2020,1814398,21784,17085,63603,424,412.714,26601.301,319.38,250.487,932.498,6.216,6.051,1.2
12/12/2020,1835952,21554,17938.571,64123,520,430.286,26917.31,316.008,263.001,940.122,7.624,6.309,1.21
13/12/2020,1854493,18541,18105.571,64267,144,417.857,27189.143,271.834,265.45,942.233,2.111,6.126,1.19
14/12/2020,1874870,20377,18906,64500,233,424.143,27487.895,298.752,277.185,945.649,3.416,6.218,1.22
15/12/2020,1893439,18569,19789.286,65006,506,410.857,27760.14,272.244,290.135,953.068,7.419,6.024,1.25
16/12/2020,1918739,25300,21027.286,65618,612,422.143,28131.069,370.929,308.286,962.04,8.973,6.189,1.33
17/12/2020,1954271,35532,23093.857,66150,532,424.429,28652.011,520.943,338.584,969.84,7.8,6.223,1.4
18/12/2020,1982831,28560,24061.857,66640,490,433.857,29070.736,418.725,352.776,977.024,7.184,6.361,1.38
19/12/2020,2010080,27249,24875.429,67177,537,436.286,29470.24,399.504,364.704,984.897,7.873,6.396,1.37
20/12/2020,2046164,36084,27381.571,67503,326,462.286,29999.275,529.036,401.447,989.677,4.78,6.778,1.42
21/12/2020,2079681,33517,29258.714,67718,215,459.714,30490.676,491.4,428.969,992.829,3.152,6.74,1.4
22/12/2020,2116612,36931,31881.857,68409,691,486.143,31032.13,541.454,467.427,1002.96,10.131,7.127,1.38
23/12/2020,2155999,39387,33894.286,69157,748,505.571,31609.591,577.462,496.932,1013.926,10.967,7.412,1.32
24/12/2020,2195148,39149,34411,69732,575,511.714,32183.564,573.972,504.507,1022.357,8.43,7.502,1.24
25/12/2020,2227951,32803,35017.143,70302,570,523.143,32664.496,480.932,513.394,1030.714,8.357,7.67,1.19
26/12/2020,2262739,34788,36094.143,70513,211,476.571,33174.531,510.035,529.184,1033.807,3.094,6.987,1.2
27/12/2020,2295232,32493,35581.143,70860,347,479.571,33650.918,476.387,521.663,1038.895,5.087,7.031,1.24
28/12/2020,2336692,41460,36715.857,71217,357,499.857,34258.772,607.854,538.3,1044.129,5.234,7.329,1.33
29/12/2020,2389967,53275,39050.714,71675,458,466.571,35039.849,781.077,572.531,1050.843,6.715,6.841,1.39
30/12/2020,2440206,50239,40601,72657,982,500,35776.415,736.565,595.26,1065.241,14.397,7.331,1.38
31/12/2020,2496235,56029,43012.429,73622,965,555.714,36597.869,821.454,630.615,1079.389,14.148,8.147,1.36
